exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp1436	1.34360442e-12	1.002503	1.000218	discard	u=0.0990 a=0.001344	agent0	initial_cond	2	-1.523848
exp1436	1.34360442e-12	1.002503	1.000218	discard	u=0.1010 a=0.001340	agent0	initial_cond	3	-1.523848
exp1437	1.34360442e-12	1.002503	1.000218	discard	u=0.0990 a=0.001348	agent0	initial_cond	3	-1.523848
exp1437	1.34360442e-12	1.002503	1.000218	discard	u=0.2400 a=0.001344	agent0	initial_cond	2	-1.523848
exp1437	1.34360442e-12	1.002503	1.000218	discard	u=0.1010 a=0.001346	agent0	initial_cond	3	-1.523848
exp1437	1.34360442e-12	1.002503	1.000218	discard	u=0.0990 a=0.001346	agent0	initial_cond	2	-1.523848
exp1438	4.00777441e-16	1.001296	1.000019	discard	Fourier 4modes u=1.44 amp=0.10 positive	agent1_mem	perturbation	2	-1.520844
exp1438	1.34360442e-12	1.002503	1.000218	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-1.523848
exp1438	1.34360442e-12	1.002503	1.000218	discard	u=0.1010 a=0.001348	agent0	initial_cond	3	-1.523848
exp1438	1.34360442e-12	1.002503	1.000218	discard	u=0.1000 a=0.001340	agent0	initial_cond	3	-1.523848
exp1439	1.34360442e-12	1.002503	1.000218	discard	u=0.2400 a=0.001342	agent0	initial_cond	2	-1.523848
exp1439	1.34360442e-12	1.002503	1.000218	discard	u=0.1010 a=0.001350	agent0	initial_cond	2	-1.523848
exp1439	1.34360442e-12	1.002503	1.000218	discard	u=0.2500 a=0.001342	agent0	initial_cond	2	-1.523848
exp1439	1.34360442e-12	1.002503	1.000218	discard	u=0.2400 a=0.001348	agent0	initial_cond	2	-1.523848
exp1439	1.34360442e-12	1.002503	1.000218	discard	u=0.2500 a=0.001340	agent0	initial_cond	2	-1.523848
exp1439	1.34360442e-12	1.002503	1.000218	discard	u=0.2500 a=0.001344	agent0	initial_cond	2	-1.523848
exp1439	1.34360442e-12	1.002503	1.000218	discard	u=0.2400 a=0.001346	agent0	initial_cond	2	-1.523848
exp1440	1.34360442e-12	1.002503	1.000218	discard	u=0.2600 a=0.001342	agent0	initial_cond	2	-1.523848
exp1440	1.34360442e-12	1.002503	1.000218	discard	u=0.1000 a=0.001344	agent0	initial_cond	2	-1.523848
exp1440	1.34360442e-12	1.002503	1.000218	discard	u=0.2400 a=0.001350	agent0	initial_cond	2	-1.523848
exp1440	1.34360442e-12	1.002503	1.000218	discard	u=0.2500 a=0.001346	agent0	initial_cond	2	-1.523848
exp1441	1.34360442e-12	1.002503	1.000218	discard	u=0.2600 a=0.001348	agent0	initial_cond	2	-1.523848
exp1441	1.34360442e-12	1.002503	1.000218	discard	u=0.2600 a=0.001350	agent0	initial_cond	2	-1.523848
exp1441	1.34360442e-12	1.002503	1.000218	discard	u=0.2500 a=0.001348	agent0	initial_cond	2	-1.523848
exp1441	1.34360442e-12	1.002503	1.000218	discard	u=0.2600 a=0.001346	agent0	initial_cond	2	-1.523848
exp1441	1.34360442e-12	1.002503	1.000218	discard	u=0.2500 a=0.001350	agent0	initial_cond	2	-1.523848
exp1441	1.34360442e-12	1.002503	1.000218	discard	u=0.2600 a=0.001340	agent0	initial_cond	2	-1.523848
exp1442	1.34360442e-12	1.002503	1.000218	discard	u=0.2600 a=0.001344	agent0	initial_cond	2	-1.523848
exp1442	1.34360442e-12	1.002503	1.000218	discard	fine basin u=0.8	agent0	branch_search	1	-1.523848
exp1443	2.06774381e-16	1.001296	1.000019	discard	Fourier 4modes u=1.44 amp=0.15 positive	agent1_mem	perturbation	0	-1.520844
exp1444	crash	0	0	crash	u=0.0980 a=0.001344	agent0	initial_cond	1	0
exp1444	crash	0	0	crash	u=0.0980 a=0.001342	agent0	initial_cond	1	0
exp1445	crash	0	0	crash	u=0.0980 a=0.001346	agent0	initial_cond	1	0
exp1446	crash	0	0	crash	u=0.0982 a=0.001340	agent0	initial_cond	2	0
exp1446	1.90088584e-28	0.000000	0.000000	discard	fine basin u=0.9	agent0	branch_search	2	0.000000
exp1446	1.47145424e-27	0.000000		discard	u=0.0980 a=0.001350	agent0	initial_cond	2	
exp1447	crash	0	0	crash	u=0.0986 a=0.001344	agent0	initial_cond	1	0
exp1448	crash	0	0	crash	u=0.0986 a=0.001346	agent0	initial_cond	1	0
exp1448	crash	0	0	crash	u=0.0984 a=0.001340	agent0	initial_cond	2	0
exp1446	1.47145424e-27			discard	u=0.0982 a=0.001348	agent0	initial_cond	2	
exp1448	crash	0	0	crash	u=0.0986 a=0.001340	agent0	initial_cond	1	0
exp1448	crash	0	0	crash	u=0.0986 a=0.001342	agent0	initial_cond	1	0
exp1449	crash	0	0	crash	u=0.0984 a=0.001350	agent0	initial_cond	1	0
exp1449	crash	0	0	crash	u=0.0986 a=0.001348	agent0	initial_cond	1	0
exp1449	2.06774381e-16	1.001296	1.000019	discard	Fourier 4modes u=1.44 amp=0.20 positive	agent1_mem	perturbation	2	-1.520844
exp1446	2.39850264e-27	0.000000		discard	u=0.0980 a=0.001348	agent0	initial_cond	2	
exp1450	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001340	agent0	initial_cond	2	-0.000000
exp1450	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001340	agent0	initial_cond	2	-0.000000
exp1451	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001348	agent0	initial_cond	2	-0.000000
exp1450	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-0.000000
exp1451	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001350	agent0	initial_cond	2	-0.000000
exp1451	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001344	agent0	initial_cond	2	-0.000000
exp1452	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001346	agent0	initial_cond	2	-0.000000
exp1452	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001350	agent0	initial_cond	2	-0.000000
exp1453	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001344	agent0	initial_cond	2	-1.523848
exp1453	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-1.523848
exp1453	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001346	agent0	initial_cond	2	-1.523848
exp1454	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001340	agent0	initial_cond	1	-1.523848
exp1455	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001350	agent0	initial_cond	1	-1.523848
exp1455	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001344	agent0	initial_cond	2	-1.523848
exp1455	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001344	agent0	initial_cond	2	-1.523848
exp1455	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001348	agent0	initial_cond	3	-1.523848
exp1455	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001340	agent0	initial_cond	2	-1.523848
exp1456	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001350	agent0	initial_cond	2	-1.523848
exp1456	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001346	agent0	initial_cond	2	-1.523848
exp1456	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001348	agent0	initial_cond	2	-1.523848
exp1456	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001342	agent0	initial_cond	2	-1.523848
exp1456	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001342	agent0	initial_cond	2	-1.523848
exp1457	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001342	agent0	initial_cond	2	-1.523848
exp1457	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001348	agent0	initial_cond	2	-1.523848
exp1458	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001350	agent0	initial_cond	2	-1.523848
exp1458	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001346	agent0	initial_cond	2	-1.523848
exp1458	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001346	agent0	initial_cond	2	-1.523848
exp1458	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001340	agent0	initial_cond	2	-1.523848
exp1458	1.34357540e-12	1.002503	1.000218	discard	fine basin u=1.0	agent0	branch_search	1	-1.523848
exp1458	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001348	agent0	initial_cond	1	-1.523848
exp1458	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001350	agent0	initial_cond	1	-1.523848
exp1459	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001344	agent0	initial_cond	2	-1.523848
exp1460	1.65737278e-15	0.000000	0.000000	discard	fine basin u=1.1	agent0	branch_search	1	-0.000000
exp1461	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001344	agent0	initial_cond	1	-0.000000
exp1461	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001340	agent0	initial_cond	2	-0.000000
exp1461	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001344	agent0	initial_cond	1	-0.000000
exp1461	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001346	agent0	initial_cond	2	-0.000000
exp1461	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001348	agent0	initial_cond	2	-0.000000
exp1462	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001350	agent0	initial_cond	2	-0.000000
exp1462	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001350	agent0	initial_cond	2	-0.000000
exp1462	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001340	agent0	initial_cond	2	-0.000000
exp1462	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001346	agent0	initial_cond	2	-0.000000
exp1462	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001350	agent0	initial_cond	2	-0.000000
exp1462	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001348	agent0	initial_cond	2	-0.000000
exp1462	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1463	2.03509144e-27	0.000000	1.000218	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1463	2.03509144e-27	0.000000	1.000218	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1464	1.34357540e-12	1.002503	1.000218	discard	u=0.0984 a=0.001342	agent0	initial_cond	3	-1.523848
exp1464	1.34357540e-12	1.002503	1.000218	discard	u=0.0986 a=0.001346	agent0	initial_cond	3	-1.523848
exp1464	1.34357540e-12	1.002503	1.000218	discard	u=0.0986 a=0.001348	agent0	initial_cond	3	-1.523848
exp1464	1.34357540e-12	1.002503	1.000218	discard	u=0.0986 a=0.001344	agent0	initial_cond	3	-1.523848
exp1465	1.34357540e-12	1.002503	1.000218	discard	u=0.0984 a=0.001346	agent0	initial_cond	3	-1.523848
exp1465	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001350	agent0	initial_cond	3	-1.523848
exp1465	1.34357540e-12	1.002503	1.000218	discard	u=0.0984 a=0.001348	agent0	initial_cond	3	-1.523848
exp1465	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001348	agent0	initial_cond	3	-1.523848
exp1465	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001342	agent0	initial_cond	3	-1.523848
exp1466	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001340	agent0	initial_cond	3	-1.523848
exp1466	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001342	agent0	initial_cond	3	-1.523848
exp1467	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001342	agent0	initial_cond	2	-1.523848
exp1467	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001346	agent0	initial_cond	3	-1.523848
exp1467	1.34357540e-12	1.002503	1.000218	discard	u=0.0986 a=0.001350	agent0	initial_cond	3	-1.523848
exp1468	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001346	agent0	initial_cond	3	-1.523848
exp1467	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001344	agent0	initial_cond	3	-1.523848
exp1468	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001340	agent0	initial_cond	3	-1.523848
exp1468	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001344	agent0	initial_cond	3	-1.523848
exp1468	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001350	agent0	initial_cond	2	-1.523848
exp1468	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001348	agent0	initial_cond	3	-1.523848
exp1468	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-1.523848
exp1469	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001350	agent0	initial_cond	2	-1.523848
exp1469	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001344	agent0	initial_cond	2	-1.523848
exp1469	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001348	agent0	initial_cond	2	-1.523848
exp1469	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001348	agent0	initial_cond	2	-1.523848
exp1469	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-1.523848
exp1469	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001340	agent0	initial_cond	2	-1.523848
exp1470	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001350	agent0	initial_cond	2	-1.523848
exp1470	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001344	agent0	initial_cond	2	-1.523848
exp1470	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001342	agent0	initial_cond	2	-1.523848
exp1470	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001346	agent0	initial_cond	2	-1.523848
exp1471	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001346	agent0	initial_cond	3	-1.523848
exp1471	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001342	agent0	initial_cond	3	-1.523848
exp1471	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001340	agent0	initial_cond	3	-1.523848
exp1471	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001346	agent0	initial_cond	3	-1.523848
exp1472	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001344	agent0	initial_cond	3	-1.523848
exp1472	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001348	agent0	initial_cond	3	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001344	agent0	initial_cond	3	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001350	agent0	initial_cond	3	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001348	agent0	initial_cond	2	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001340	agent0	initial_cond	3	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001346	agent0	initial_cond	3	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001348	agent0	initial_cond	3	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001344	agent0	initial_cond	2	-1.523848
exp1473	1.34357540e-12	1.002503	1.000218	discard	fine basin u=1.2	agent0	branch_search	2	-1.523848
exp1474	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001350	agent0	initial_cond	2	-1.523848
exp1474	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001346	agent0	initial_cond	2	-1.523848
exp1474	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001350	agent0	initial_cond	3	-1.523848
exp1474	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001340	agent0	initial_cond	3	-1.523848
exp1474	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001342	agent0	initial_cond	2	-1.523848
exp1475	7.48974675e-29	0.000000	0.000000	discard	fine basin u=1.3	agent0	branch_search	2	0.000000
exp1475	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001344	agent0	initial_cond	1	-0.000000
exp1475	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001342	agent0	initial_cond	1	-0.000000
exp1476	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001340	agent0	initial_cond	2	-0.000000
exp1476	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001344	agent0	initial_cond	2	-0.000000
exp1476	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1477	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001346	agent0	initial_cond	2	-0.000000
exp1476	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001348	agent0	initial_cond	2	-0.000000
exp1477	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001350	agent0	initial_cond	2	-0.000000
exp1477	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1477	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001350	agent0	initial_cond	2	-0.000000
exp1477	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001340	agent0	initial_cond	2	-0.000000
exp1478	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001340	agent0	initial_cond	2	-0.000000
exp1478	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1477	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1478	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001344	agent0	initial_cond	2	-0.000000
exp1479	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001346	agent0	initial_cond	2	-0.000000
exp1478	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001346	agent0	initial_cond	2	-0.000000
exp1479	2.03509144e-27	1.002503	1.000218	discard	u=0.0984 a=0.001350	agent0	initial_cond	2	-1.523848
exp1479	2.03509144e-27	0.000000	1.000218	discard	u=0.0982 a=0.001348	agent0	initial_cond	2	-1.523848
exp1479	2.03509144e-27	1.002503	1.000218	discard	u=0.0982 a=0.001346	agent0	initial_cond	2	-1.523848
exp1479	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001344	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001348	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0984 a=0.001342	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001340	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0986 a=0.001348	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001342	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001344	agent0	initial_cond	2	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001342	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001348	agent0	initial_cond	2	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001342	agent0	initial_cond	2	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001348	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001350	agent0	initial_cond	2	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001348	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001346	agent0	initial_cond	3	-1.523848
exp1480	1.34357540e-12	1.002503	1.000218	discard	u=0.0986 a=0.001350	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.0990 a=0.001346	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001346	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001344	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001350	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001340	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001340	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001342	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001340	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.0988 a=0.001350	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.1000 a=0.001346	agent0	initial_cond	2	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001346	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001340	agent0	initial_cond	2	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001350	agent0	initial_cond	3	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001344	agent0	initial_cond	3	-1.523848
exp1481	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001344	agent0	initial_cond	3	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001350	agent0	initial_cond	3	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001348	agent0	initial_cond	3	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001344	agent0	initial_cond	3	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001350	agent0	initial_cond	2	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001342	agent0	initial_cond	3	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001350	agent0	initial_cond	3	-1.523848
exp1482	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001342	agent0	initial_cond	3	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001342	agent0	initial_cond	3	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001344	agent0	initial_cond	3	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001348	agent0	initial_cond	3	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001346	agent0	initial_cond	3	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001346	agent0	initial_cond	3	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	fine basin u=1.4	agent0	branch_search	2	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001348	agent0	initial_cond	2	-1.523848
exp1483	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001340	agent0	initial_cond	3	-1.523848
exp1484	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001344	agent0	initial_cond	2	-0.000000
exp1484	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001348	agent0	initial_cond	2	-0.000000
exp1485	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001340	agent0	initial_cond	2	-0.000000
exp1485	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001348	agent0	initial_cond	1	-0.000000
exp1486	2.03509144e-27	0.000000	0.000000	discard	fine basin u=1.5	agent0	branch_search	2	-0.000000
exp1486	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001340	agent0	initial_cond	1	-0.000000
exp1485	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001342	agent0	initial_cond	2	-0.000000
exp1486	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001346	agent0	initial_cond	2	-0.000000
exp1486	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001340	agent0	initial_cond	2	-0.000000
exp1486	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001346	agent0	initial_cond	2	-0.000000
exp1486	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001350	agent0	initial_cond	2	-0.000000
exp1487	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001344	agent0	initial_cond	2	-0.000000
exp1486	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001350	agent0	initial_cond	1	-0.000000
exp1487	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001346	agent0	initial_cond	2	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001346	agent0	initial_cond	2	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001342	agent0	initial_cond	3	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001350	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001346	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001348	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001342	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001344	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001348	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001340	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001340	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001350	agent0	initial_cond	2	-0.000000
