exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp1487	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001346	agent0	initial_cond	2	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001346	agent0	initial_cond	2	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001342	agent0	initial_cond	3	-0.000000
exp1488	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001350	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001346	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001348	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001342	agent0	initial_cond	2	-0.000000
exp1489	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001344	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001348	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001340	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001340	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001350	agent0	initial_cond	2	-0.000000
exp1490	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001346	agent0	initial_cond	2	-0.000000
exp1491	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001348	agent0	initial_cond	2	-0.000000
exp1491	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001350	agent0	initial_cond	2	-0.000000
exp1491	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001350	agent0	initial_cond	2	-0.000000
exp1491	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001342	agent0	initial_cond	2	-0.000000
exp1491	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001344	agent0	initial_cond	2	-0.000000
exp1491	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001348	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001344	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001346	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001344	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001346	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001342	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001342	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001350	agent0	initial_cond	2	-0.000000
exp1492	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-0.000000
exp1493	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001348	agent0	initial_cond	2	-0.000000
exp1493	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001344	agent0	initial_cond	2	-0.000000
exp1493	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001350	agent0	initial_cond	2	-0.000000
exp1494	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001340	agent0	initial_cond	2	-0.000000
exp1493	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001350	agent0	initial_cond	2	-0.000000
exp1494	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001340	agent0	initial_cond	2	-0.000000
exp1494	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001340	agent0	initial_cond	3	-0.000000
exp1494	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001344	agent0	initial_cond	3	-0.000000
exp1495	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001344	agent0	initial_cond	3	-0.000000
exp1495	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001350	agent0	initial_cond	2	-0.000000
exp1495	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001346	agent0	initial_cond	3	-0.000000
exp1495	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001346	agent0	initial_cond	2	-0.000000
exp1495	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001348	agent0	initial_cond	3	-0.000000
exp1495	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001340	agent0	initial_cond	2	-0.000000
exp1495	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001342	agent0	initial_cond	3	-0.000000
exp1495	3.62021453e-16	1.001296	1.000019	discard	fine positive sweep u=1.40 4modes	agent1_mem	perturbation	2	-1.520844
exp1496	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001348	agent0	initial_cond	2	-0.000000
exp1496	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001342	agent0	initial_cond	3	-0.000000
exp1496	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001342	agent0	initial_cond	2	-0.000000
exp1496	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001348	agent0	initial_cond	2	-0.000000
exp1496	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001344	agent0	initial_cond	2	-0.000000
exp1496	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001346	agent0	initial_cond	2	-0.000000
exp1496	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001350	agent0	initial_cond	2	-0.000000
exp1497	crash	0	0	crash	u=0.0980 a=0.001342	agent0	initial_cond	1	0
exp1497	2.06774381e-16	1.001296	1.000019	discard	fine positive sweep u=1.41 4modes	agent1_mem	perturbation	1	-1.520844
exp1498	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001340	agent0	initial_cond	2	-0.000000
exp1498	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1498	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1498	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001342	agent0	initial_cond	2	-0.000000
exp1498	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1499	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001342	agent0	initial_cond	2	-0.000000
exp1499	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001350	agent0	initial_cond	2	-0.000000
exp1500	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001346	agent0	initial_cond	2	-0.000000
exp1499	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001348	agent0	initial_cond	2	-0.000000
exp1500	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001350	agent0	initial_cond	2	-0.000000
exp1501	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001348	agent0	initial_cond	2	-0.000000
exp1501	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001342	agent0	initial_cond	2	-0.000000
exp1501	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001344	agent0	initial_cond	1	-0.000000
exp1502	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001346	agent0	initial_cond	2	-0.000000
exp1501	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001344	agent0	initial_cond	2	-0.000000
exp1503	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001340	agent0	initial_cond	2	-0.000000
exp1503	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001348	agent0	initial_cond	1	-0.000000
exp1503	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001350	agent0	initial_cond	1	-0.000000
exp1504	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-0.000000
exp1504	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-0.000000
exp1504	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001346	agent0	initial_cond	2	-0.000000
exp1505	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001344	agent0	initial_cond	2	-0.000000
exp1505	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001340	agent0	initial_cond	2	-0.000000
exp1506	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001350	agent0	initial_cond	2	-0.000000
exp1506	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001346	agent0	initial_cond	2	-0.000000
exp1506	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001340	agent0	initial_cond	2	-0.000000
exp1506	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001348	agent0	initial_cond	2	-0.000000
exp1506	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001342	agent0	initial_cond	2	-0.000000
exp1506	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001348	agent0	initial_cond	2	-0.000000
exp1507	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001342	agent0	initial_cond	2	-0.000000
exp1507	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001340	agent0	initial_cond	1	-0.000000
exp1507	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001346	agent0	initial_cond	1	-0.000000
exp1507	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001344	agent0	initial_cond	1	-0.000000
exp1508	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001348	agent0	initial_cond	1	-0.000000
exp1508	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001346	agent0	initial_cond	1	-0.000000
exp1508	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001350	agent0	initial_cond	1	-0.000000
exp1508	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001350	agent0	initial_cond	2	-0.000000
exp1509	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001344	agent0	initial_cond	1	-0.000000
exp1509	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001344	agent0	initial_cond	2	-0.000000
exp1509	2.06774381e-16	1.001296	1.000019	discard	fine positive sweep u=1.42 4modes	agent1_mem	perturbation	1	-1.520844
exp1509	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001340	agent0	initial_cond	1	-0.000000
exp1509	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001342	agent0	initial_cond	1	-0.000000
exp1509	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001348	agent0	initial_cond	1	-0.000000
exp1510	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001350	agent0	initial_cond	1	-0.000000
exp1511	3.62021453e-16	1.001296	1.000019	discard	fine positive sweep u=1.43 4modes	agent1_mem	perturbation	1	-1.520844
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001340	agent0	initial_cond	1	-0.000000
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001344	agent0	initial_cond	2	-0.000000
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001342	agent0	initial_cond	2	-0.000000
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001350	agent0	initial_cond	2	-0.000000
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001348	agent0	initial_cond	2	-0.000000
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001340	agent0	initial_cond	2	-0.000000
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001342	agent0	initial_cond	1	-0.000000
exp1512	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001344	agent0	initial_cond	2	-0.000000
exp1513	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001346	agent0	initial_cond	2	-0.000000
exp1513	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001348	agent0	initial_cond	2	-0.000000
exp1513	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001340	agent0	initial_cond	2	-0.000000
exp1513	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001350	agent0	initial_cond	2	-0.000000
exp1513	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001344	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001340	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001348	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001344	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001342	agent0	initial_cond	3	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001350	agent0	initial_cond	2	-0.000000
exp1514	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001348	agent0	initial_cond	3	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001350	agent0	initial_cond	2	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001346	agent0	initial_cond	2	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001346	agent0	initial_cond	3	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001350	agent0	initial_cond	3	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001346	agent0	initial_cond	3	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001344	agent0	initial_cond	1	-0.000000
exp1516	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001342	agent0	initial_cond	3	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001350	agent0	initial_cond	3	-0.000000
exp1515	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001342	agent0	initial_cond	2	-0.000000
exp1516	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001340	agent0	initial_cond	2	-0.000000
exp1516	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001346	agent0	initial_cond	2	-0.000000
exp1516	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001346	agent0	initial_cond	2	-0.000000
exp1516	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001340	agent0	initial_cond	2	-0.000000
exp1516	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001342	agent0	initial_cond	2	-0.000000
exp1516	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001348	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001340	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001348	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001350	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001344	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001342	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001348	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001344	agent0	initial_cond	2	-0.000000
exp1518	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001346	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001350	agent0	initial_cond	2	-0.000000
exp1518	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001348	agent0	initial_cond	2	-0.000000
exp1517	9.59734347e-14	1.001322	1.000049	discard	Fourier positive u=1.0 modes=1 tol=1e-11	agent1	memory	2	-1.520921
exp1518	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001346	agent0	initial_cond	2	-0.000000
exp1518	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001350	agent0	initial_cond	2	-0.000000
exp1518	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001340	agent0	initial_cond	2	-0.000000
exp1517	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001344	agent0	initial_cond	2	-0.000000
exp1518	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001346	agent0	initial_cond	3	-0.000000
exp1518	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001344	agent0	initial_cond	2	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001346	agent0	initial_cond	2	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001348	agent0	initial_cond	3	-0.000000
exp1519	1.86448479e-16	1.001296	1.000019	discard	fine positive sweep u=1.44 4modes	agent1_mem	perturbation	3	-1.520844
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001344	agent0	initial_cond	2	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001342	agent0	initial_cond	3	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001340	agent0	initial_cond	3	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001342	agent0	initial_cond	2	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001350	agent0	initial_cond	3	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001350	agent0	initial_cond	2	-0.000000
exp1519	2.03509144e-27	0.000000	0.000000	discard	u=0.2600 a=0.001348	agent0	initial_cond	2	-0.000000
exp1520	1.96261557e-16	1.001296	1.000019	discard	fine positive sweep u=1.45 4modes	agent1_mem	perturbation	1	-1.520844
exp1520	1.15511223e-15	1.001298	1.000025	discard	Fourier positive u=1.0 modes=2 tol=1e-11	agent1	memory	1	-1.520921
exp1521	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001342	agent0	initial_cond	2	-0.000000
exp1521	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001348	agent0	initial_cond	1	-0.000000
exp1521	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001350	agent0	initial_cond	2	-0.000000
exp1521	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001344	agent0	initial_cond	2	-0.000000
exp1522	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001346	agent0	initial_cond	2	-0.000000
exp1521	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001340	agent0	initial_cond	2	-0.000000
exp1522	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1522	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001350	agent0	initial_cond	2	-0.000000
exp1523	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1523	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001344	agent0	initial_cond	2	-0.000000
exp1523	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001348	agent0	initial_cond	2	-0.000000
exp1523	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1523	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001342	agent0	initial_cond	2	-0.000000
exp1524	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001346	agent0	initial_cond	2	-0.000000
exp1524	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001348	agent0	initial_cond	2	-0.000000
exp1524	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001344	agent0	initial_cond	2	-0.000000
exp1524	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001340	agent0	initial_cond	2	-0.000000
exp1524	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001350	agent0	initial_cond	2	-0.000000
exp1524	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001342	agent0	initial_cond	2	-0.000000
exp1524	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001346	agent0	initial_cond	2	-0.000000
exp1525	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001350	agent0	initial_cond	2	-0.000000
exp1525	crash	0	0	crash	u=0.0988 a=0.001342	agent0	initial_cond	3	0
exp1525	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1526	crash	0	0	crash	u=0.0990 a=0.001344	agent0	initial_cond	3	0
exp1525	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001342	agent0	initial_cond	2	-0.000000
exp1525	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001340	agent0	initial_cond	1	-0.000000
exp1525	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001340	agent0	initial_cond	2	
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001348	agent0	initial_cond	2	-0.000000
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001344	agent0	initial_cond	2	-0.000000
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001348	agent0	initial_cond	3	-0.000000
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001340	agent0	initial_cond	3	-0.000000
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001350	agent0	initial_cond	3	-0.000000
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001346	agent0	initial_cond	3	-0.000000
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001350	agent0	initial_cond	3	-0.000000
exp1526	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001348	agent0	initial_cond	3	-0.000000
exp1527	2.03509144e-27	1.002503	1.000218	discard	u=0.1010 a=0.001346	agent0	initial_cond	2	-1.523848
exp1526	2.03509144e-27	0.000000	1.000218	discard	u=0.1000 a=0.001350	agent0	initial_cond	2	-0.000000
exp1527	2.03509144e-27	0.000000	1.000218	discard	u=0.2400 a=0.001340	agent0	initial_cond	2	-1.523848
exp1527	2.03509144e-27	1.002503	1.000218	discard	u=0.1010 a=0.001350	agent0	initial_cond	2	-1.523848
exp1527	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001344	agent0	initial_cond	2	-1.523848
exp1527	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001342	agent0	initial_cond	2	-0.000000
exp1527	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-1.523848
exp1527	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001342	agent0	initial_cond	2	-1.523848
exp1527	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001346	agent0	initial_cond	2	-0.000000
exp1527	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001348	agent0	initial_cond	2	-1.523848
exp1527	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001346	agent0	initial_cond	2	-0.000000
exp1528	9.35134491e-16	1.001296	1.000019	discard	Fourier positive u=1.0 modes=3 tol=1e-11	agent1	memory	2	-1.520844
exp1528	4.99600361e-16	1.001296	1.000019	discard	fine positive sweep u=1.46 4modes	agent1_mem	perturbation	3	-1.520844
exp1528	1.34357540e-12	1.002503	1.000218	discard	u=0.1010 a=0.001340	agent0	initial_cond	3	-1.523848
exp1528	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001340	agent0	initial_cond	3	-1.523848
exp1528	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001340	agent0	initial_cond	3	-1.523848
exp1528	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001344	agent0	initial_cond	3	-1.523848
exp1528	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001344	agent0	initial_cond	2	-1.523848
exp1528	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001344	agent0	initial_cond	3	-1.523848
exp1529	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001350	agent0	initial_cond	3	-1.523848
exp1529	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001348	agent0	initial_cond	3	-1.523848
exp1529	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001346	agent0	initial_cond	3	-1.523848
exp1529	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001346	agent0	initial_cond	3	-1.523848
exp1529	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001342	agent0	initial_cond	3	-1.523848
exp1530	1.34357540e-12	1.002503	1.000218	discard	u=0.2400 a=0.001350	agent0	initial_cond	3	-1.523848
exp1529	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001346	agent0	initial_cond	2	-1.523848
exp1529	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001342	agent0	initial_cond	2	-1.523848
exp1530	1.34357540e-12	1.002503	1.000218	discard	u=0.2500 a=0.001348	agent0	initial_cond	2	-1.523848
exp1531	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001348	agent0	initial_cond	2	-1.523848
exp1531	1.34357540e-12	1.002503	1.000218	discard	u=0.2600 a=0.001350	agent0	initial_cond	2	-1.523848
